object_img,feature_img,context_img,trl_no_ret,block_no,pleasant_scr,pleasant_inital_rt,pleasant_final_rt,feat_mem,feat_inital_rt,feat_final_rt,feat_key,scene_mem,scene_inital_rt,scene_final_rt,scene_key,con_score,con_inital_rt,con_final_rt
animate_62.jpg,polkadot_42.jpg,indoor_03.jpg,24,1,difficult,0.886450478807092,2.17142177885398,lure,0.952150329947472,0.952150329947472,left,target,2.44082951522432,8.55988751538098,centre,guess,1.15800089831464,1.15800089831464
animate_32.jpg,chequered_24.jpg,outdoor_55.jpg,46,1,difficult,1.53578344290145,2.86309154285118,target,1.25596293434501,9.23141253436916,centre,target,2.19843656220473,3.16254346212372,right,unsure,0.317006659926847,0.817205459810793
inanimate_03.jpg,polkadot_18.jpg,indoor_04.jpg,5,1,easy,0.965902430005372,2.63736143009737,lure,6.92740432801656,8.54417292797007,right,target,8.11682765791193,8.11682765791193,left,unsure,0.501618721755221,1.31639252160676
inanimate_25.jpg,chequered_38.jpg,outdoor_05.jpg,14,1,difficult,1.2458562492393,2.37800914910622,lure,1.52051987871528,7.84876677882858,centre,target,10.3116747320164,14.7177012320608,left,unsure,0.617195700062439,1.48122580000199
inanimate_30.jpg,chequered_42.jpg,indoor_48.jpg,19,1,easy,0.877080329926684,2.37591752992012,lure,1.82517097680829,2.93558217678219,left,target,19.7079017299693,19.7079017299693,left,guess,0.545682768337429,0.545682768337429
animate_37.jpg,polkadot_14.jpg,outdoor_49.jpg,29,1,easy,1.76086089992896,1.76086089992896,lure,2.03636941919103,2.89756161929108,centre,target,1.59401530656032,3.88641650672071,right,unsure,1.06600793008693,1.58507433021441
inanimate_37.jpg,chequered_37.jpg,outdoor_60.jpg,41,1,easy,1.63744632154703,1.63744632154703,lure,1.50769827887416,2.14553877874278,centre,target,0.942198957782239,0.942198957782239,left,unsure,0.627097972668707,1.13805507263169
inanimate_58.jpg,polkadot_61.jpg,outdoor_35.jpg,23,1,difficult,1.30101684504189,1.95706524490379,lure,3.23758822795935,5.79512862791307,right,target,7.99155919183977,7.99155919183977,left,unsure,0.443855582969263,0.979475083062425
inanimate_43.jpg,chequered_10.jpg,indoor_10.jpg,18,1,difficult,1.33871568087488,1.96569098089822,lure,1.41033417661674,3.34241657680832,centre,target,13.9413896175101,13.9413896175101,left,guess,1.30359393218532,1.30359393218532
animate_50.jpg,chequered_12.jpg,indoor_32.jpg,37,1,easy,1.79339978098869,1.79339978098869,target,1.0985601299908,1.0985601299908,left,target,9.51521548093297,11.2303272809368,right,guess,0.581922529963776,0.581922529963776
animate_11.jpg,chequered_17.jpg,outdoor_40.jpg,22,1,easy,1.17577398312278,1.17577398312278,lure,1.28910137875937,2.07412147871219,centre,target,7.11087419395335,10.4969500938896,centre,guess,0.740042617078871,0.740042617078871
animate_20.jpg,chequered_61.jpg,indoor_02.jpg,38,1,easy,1.34066846012138,1.34066846012138,target,1.73719217674807,2.74197007669136,right,target,2.9228040301241,2.9228040301241,left,certain,0.44239847897552,1.42976657883264
animate_31.jpg,polkadot_62.jpg,outdoor_22.jpg,21,1,difficult,0.8458959790878,19.8957905790303,lure,2.03961728094146,2.03961728094146,left,target,6.84481607889757,7.97286787885241,right,guess,0.596680930117145,0.596680930117145
animate_54.jpg,polkadot_60.jpg,indoor_44.jpg,27,1,difficult,0.932795380940661,1.93290248094127,target,1.32191497669555,2.29001237661578,centre,lure,7.15676513197832,11.6451502321288,right,guess,0.785986178787425,0.785986178787425
inanimate_08.jpg,polkadot_53.jpg,indoor_45.jpg,26,1,easy,1.60836322139949,1.60836322139949,lure,2.75931868096814,6.42369518079795,right,target,1.88009235146455,3.32634015148506,right,unsure,0.327105281176046,0.915457581169903
animate_15.jpg,polkadot_32.jpg,outdoor_45.jpg,9,1,difficult,1.02519328938797,1.67787738959305,lure,4.08749481942505,4.08749481942505,left,target,4.13247972587124,8.31737702572718,centre,certain,0.52959844074212,1.74128044070676
inanimate_10.jpg,polkadot_09.jpg,outdoor_16.jpg,6,1,easy,0.911537247011438,0.911537247011438,target,0.715465630171821,2.06634633010253,right,target,1.74356590700336,1.74356590700336,left,certain,0.467718619387597,1.36976091936231
inanimate_55.jpg,polkadot_17.jpg,outdoor_54.jpg,4,1,difficult,1.26099902763963,1.98577002761886,lure,12.2519290768541,15.6420500767417,right,target,4.61470538098365,4.61470538098365,left,unsure,2.14235095772892,2.83492265781388
animate_14.jpg,chequered_59.jpg,outdoor_23.jpg,43,1,easy,0.954284078907222,0.954284078907222,lure,1.38973487867042,3.02001417870633,left,target,3.62309956434183,3.62309956434183,left,unsure,0.315897529944777,0.812277129851282
animate_47.jpg,polkadot_48.jpg,indoor_26.jpg,11,1,difficult,1.0870393300429,1.71897252998315,lure,1.91844328097068,14.1854448809754,centre,target,2.39777427027002,4.06745717045851,right,unsure,0.437187229981646,1.53494873014279
inanimate_50.jpg,chequered_18.jpg,indoor_42.jpg,39,1,easy,1.59992032987066,1.59992032987066,lure,5.4345625853166,8.29631518526003,right,target,2.06056738109328,2.06056738109328,left,unsure,0.32787301717326,0.898270617239177
inanimate_19.jpg,chequered_49.jpg,outdoor_47.jpg,35,1,easy,1.33014743006788,1.33014743006788,target,3.612603479065,3.612603479065,left,target,1.18705906206742,1.77566816215403,centre,certain,0.342478370526806,1.40590407047421
inanimate_42.jpg,polkadot_11.jpg,indoor_47.jpg,40,1,easy,1.5015567149967,1.5015567149967,lure,2.72084042988718,3.7688333299011,right,target,1.08232423011214,1.08232423011214,left,unsure,0.571541445096955,1.31854324508458
animate_63.jpg,polkadot_01.jpg,indoor_52.jpg,45,1,difficult,1.51213567261584,2.12832707259804,lure,1.78382867877372,7.79491037875414,right,target,1.5992061663419,1.5992061663419,left,unsure,0.276887032203376,0.849826432066038
inanimate_46.jpg,chequered_11.jpg,outdoor_27.jpg,8,1,easy,1.67936348100193,3.36221668100916,lure,4.3665478809271,5.55769558087923,right,target,1.99789201305248,1.99789201305248,left,unsure,0.467443542787805,1.11675524292514
animate_08.jpg,chequered_55.jpg,indoor_39.jpg,15,1,easy,1.52415598090738,1.52415598090738,lure,5.12538338103332,5.12538338103332,left,lure,2.179068030091,6.83340253005736,centre,unsure,1.37446707882918,1.92744607897475
inanimate_62.jpg,polkadot_63.jpg,outdoor_37.jpg,48,1,difficult,1.26318108104169,1.9298667809926,lure,3.30350632988848,3.81281893001869,centre,target,2.78359141317196,2.78359141317196,left,unsure,1.20085585792549,1.61281025782228
animate_58.jpg,polkadot_24.jpg,outdoor_07.jpg,34,1,difficult,1.03768204897642,2.27068124897778,lure,5.06378222792409,5.06378222792409,left,target,2.79071742808446,3.84617952792905,centre,unsure,1.2191238491796,1.77262404910289
animate_17.jpg,chequered_08.jpg,indoor_13.jpg,44,1,easy,1.20296769193374,1.20296769193374,lure,2.16500403010286,3.5863772300072,right,target,1.84557162993588,2.53265283000655,centre,unsure,0.3564657215029,0.9682169216685
animate_56.jpg,chequered_39.jpg,indoor_35.jpg,25,1,easy,1.22455137874931,1.22455137874931,lure,2.68107193219475,2.68107193219475,left,target,1.26529048103839,1.26529048103839,left,unsure,0.516601730138063,1.05339123005979
inanimate_28.jpg,polkadot_57.jpg,indoor_15.jpg,2,1,difficult,1.18334792158566,2.37505722139031,lure,5.31637832988054,6.25935543002561,centre,target,2.0035872340668,2.76397543423809,centre,certain,0.600827499991283,1.76499090017751
inanimate_22.jpg,chequered_33.jpg,indoor_27.jpg,33,1,easy,1.78859878098592,1.78859878098592,target,3.82410098100081,3.82410098100081,left,target,1.6067666192539,2.94323371932842,centre,unsure,1.33060201094486,1.88672771095298
inanimate_05.jpg,chequered_15.jpg,indoor_12.jpg,10,1,difficult,0.993938770610839,1.69571947050281,target,1.12865438079461,1.81491808081046,centre,target,2.01205093227327,3.20417423220351,right,certain,0.396868746960536,1.57391174696386
inanimate_29.jpg,polkadot_06.jpg,outdoor_09.jpg,28,1,difficult,1.19713192991912,1.84013042994775,lure,3.49845487670973,4.11149257677607,centre,target,3.97935728100128,4.98669568100013,right,certain,0.373687434475869,1.45271713426337
