object_img,feature_img,context_img,trl_no_ret,block_no,pleasant_scr,pleasant_inital_rt,pleasant_final_rt,feat_mem,feat_inital_rt,feat_final_rt,feat_key,scene_mem,scene_inital_rt,scene_final_rt,scene_key,con_score,con_inital_rt,con_final_rt
inanimate_11.jpg,chequered_47.jpg,outdoor_22.jpg,19,1,easy,1.54346469999291,14.5159696999472,lure,2.1486643999815,2.1486643999815,left,lure,4.45654360007029,4.45654360007029,left,guess,0.36598280002363,0.36598280002363
animate_63.jpg,polkadot_32.jpg,outdoor_05.jpg,35,1,difficult,2.59451640001498,7.15432109998073,target,3.74258299998473,4.32520570000634,right,target,5.53146580001339,6.09251730004326,right,guess,0.335523999994621,0.335523999994621
animate_58.jpg,chequered_52.jpg,outdoor_44.jpg,43,1,easy,70.4148268999998,70.4148268999998,lure,1.33924150001258,2.7281630000798,left,target,3.12095300003421,3.80854600004386,centre,unsure,8.16999236121774e-05,0.518944600014947
inanimate_16.jpg,chequered_57.jpg,indoor_61.jpg,18,1,easy,0.795840900042094,0.795840900042094,target,2.14351629989687,4.51230799988844,right,target,1.68757249996997,1.68757249996997,left,certain,0.881299700005911,1.86687080003321
inanimate_15.jpg,chequered_30.jpg,outdoor_08.jpg,14,1,easy,2.07335009996314,2.07335009996314,target,1.61515859991778,5.3952398999827,right,target,1.40373180003371,1.40373180003371,left,certain,0.720035700011067,1.4817642000271
inanimate_33.jpg,chequered_50.jpg,indoor_19.jpg,8,1,easy,0.31487800006289,0.31487800006289,target,1.72988309990615,3.48197530000471,right,target,3.70983910001814,3.70983910001814,left,certain,0.917358500068076,2.49315710004885
animate_26.jpg,polkadot_56.jpg,outdoor_27.jpg,29,1,easy,0.245035500032827,0.245035500032827,lure,3.42556820006575,4.50897920003626,centre,target,2.40672259998973,6.39434170001186,centre,guess,0.258047200040892,1.1938515000511
animate_03.jpg,polkadot_18.jpg,indoor_48.jpg,32,1,easy,0.492799100000411,0.492799100000411,lure,1.25621869997121,2.47615800006315,right,target,2.82887780002784,3.64756149996538,right,unsure,1.41680539993104,1.74992209998891
inanimate_48.jpg,polkadot_64.jpg,outdoor_39.jpg,44,1,difficult,1.88079159997869,2.95072259998415,lure,1.64336630003527,4.90732700005174,left,target,1.75491230003536,2.20400339993648,right,unsure,0.827594400034286,1.2252042000182
animate_38.jpg,chequered_61.jpg,indoor_28.jpg,21,1,easy,1.45963990001474,1.45963990001474,lure,0.894980999990366,2.71497959992848,centre,target,0.789530199952424,3.36337689997163,centre,certain,0.661495300009847,1.46831529994961
animate_10.jpg,polkadot_49.jpg,indoor_54.jpg,26,1,easy,0.655065699946135,0.655065699946135,target,1.44673999992665,4.21452339994721,centre,target,1.03978570003528,1.03978570003528,left,certain,0.36515469988808,1.05912169988733
animate_06.jpg,polkadot_22.jpg,outdoor_14.jpg,11,1,difficult,0.400467199971899,2.42871380003635,lure,2.47357290005311,2.47357290005311,left,target,1.04481669992674,4.15002719999757,right,guess,0.560492299962789,0.560492299962789
inanimate_09.jpg,chequered_02.jpg,outdoor_06.jpg,12,1,easy,1.01858569995966,1.01858569995966,target,3.06031759991311,4.54098990000784,right,target,1.09597240004223,1.92611050000414,right,unsure,0.207101000007242,0.703896200051531
animate_24.jpg,chequered_34.jpg,outdoor_46.jpg,45,1,difficult,1.2525081000058,2.4855535000097,target,0.692366699920967,0.692366699920967,left,target,0.928411000058986,1.5315760000376,centre,certain,0.30813370004762,0.811228199978359
animate_45.jpg,chequered_38.jpg,indoor_04.jpg,33,1,easy,0.584937900071964,0.584937900071964,lure,1.77638840000145,1.77638840000145,left,target,0.933865999919362,0.933865999919362,left,certain,0.0386686000274494,0.56658610003069
inanimate_40.jpg,polkadot_43.jpg,indoor_34.jpg,41,1,easy,0.827516900026239,0.827516900026239,lure,1.48110319999978,3.21319699997548,centre,target,2.83544589998201,4.48477300000377,centre,unsure,0.463799400022253,1.69149530003779
inanimate_59.jpg,polkadot_47.jpg,outdoor_32.jpg,13,1,difficult,1.49396720004734,3.02684910001699,lure,4.68001199990977,7.39191589993425,centre,lure,5.43461060000118,5.43461060000118,left,certain,0.73028889996931,1.6430049999617
inanimate_63.jpg,polkadot_54.jpg,indoor_13.jpg,40,1,difficult,1.83035930001643,3.22387230000459,target,1.04751990002114,1.87574070005212,centre,target,0.87254050001502,2.20637159992475,centre,certain,0.337561400025152,0.969779100036249
animate_53.jpg,chequered_32.jpg,outdoor_24.jpg,39,1,difficult,1.58542740007397,2.10743460000958,lure,1.3806581000099,3.23602850001771,right,target,1.10916200000793,1.10916200000793,left,certain,9.13999974727631e-05,0.479755999986082
animate_11.jpg,polkadot_14.jpg,indoor_33.jpg,48,1,easy,1.77176889998373,1.77176889998373,lure,0.75639150000643,2.79323850001674,centre,target,2.04532619996462,2.04532619996462,left,unsure,0.37123900000006,0.777778499992564
inanimate_06.jpg,chequered_28.jpg,indoor_14.jpg,24,1,easy,0.624148899922147,0.624148899922147,target,1.65345340000931,2.14304900006391,centre,target,1.13677839993034,1.13677839993034,left,certain,0.184170700027607,0.60465530003421
inanimate_32.jpg,polkadot_59.jpg,indoor_07.jpg,31,1,difficult,33.3938215000089,48.1078558999579,target,1.1701774999965,8.26920199999586,centre,target,1.64734370005317,3.09060420002788,right,unsure,0.747150300070643,1.22892889997456
animate_15.jpg,chequered_14.jpg,indoor_06.jpg,27,1,difficult,1.99510119995102,2.44317270000465,lure,1.86925790004898,3.13943360000849,left,target,1.98481910000555,2.77032040001359,centre,guess,2.1057914000703,2.1057914000703
inanimate_55.jpg,polkadot_06.jpg,outdoor_20.jpg,6,1,easy,3.81446550006513,3.81446550006513,lure,1.54833249992225,4.01765829999931,right,target,2.50817610009108,5.07798360008746,centre,guess,0.305999599979259,1.98785739997402
animate_49.jpg,chequered_31.jpg,indoor_21.jpg,20,1,easy,1.4590536999749,1.4590536999749,lure,2.3244709999999,3.99677610001527,right,target,3.67473460000474,8.22620659996755,left,unsure,0.111092500039376,0.564911400084384
